time,level_high,level_low,anomaly
2022-04-13 08:14:00+00:00,0.5876504562958046,0.2861432393954304,1
2022-04-13 08:15:00+00:00,0.5876504562958046,0.2861432393954304,0
2022-04-13 08:16:00+00:00,0.5866032347683543,0.2879070514714261,0
2022-04-13 08:17:00+00:00,0.5866071222600672,0.28796309201783565,0
2022-04-13 08:18:00+00:00,0.5866099395867241,0.28801996157019394,0
2022-04-13 08:19:00+00:00,0.5866095529912696,0.2880787086695745,0
2022-04-13 08:20:00+00:00,0.5866100852998254,0.2881367780240519,0
2022-04-13 08:21:00+00:00,0.5866067033039177,0.28819779704656423,0
2022-04-13 08:22:00+00:00,0.5866002044240941,0.28826064677108787,0
2022-04-13 08:23:00+00:00,0.5865888937376714,0.2883270221203058,0
2022-04-13 08:24:00+00:00,0.5865747977283351,0.28839489661053275,0
2022-04-13 08:25:00+00:00,0.5865571026516131,0.28846532514534773,0
2022-04-13 08:26:00+00:00,0.5865336996087551,0.28853969314617983,0
2022-04-13 08:27:00+00:00,0.5865075209251102,0.28861526925360237,0
2022-04-13 08:28:00+00:00,0.5864776783019094,0.288693223118676,0
2022-04-13 08:29:00+00:00,0.5864447439648686,0.28877250019747086,0
2022-04-13 08:30:00+00:00,0.5864097867521298,0.28885299628827293,0
2022-04-13 08:31:00+00:00,0.5863729126080566,0.28893384177621334,0
2022-04-13 08:32:00+00:00,0.5863332515960248,0.28901618795020756,0
2022-04-13 08:33:00+00:00,0.58629103358934,0.2890998049369501,0
2022-04-13 08:34:00+00:00,0.5862478342923171,0.28918311703212607,0
2022-04-13 08:35:00+00:00,0.5862028702908579,0.28926714880894067,0
2022-04-13 08:36:00+00:00,0.5861573383805874,0.28935054269903104,0
2022-04-13 08:37:00+00:00,0.5861149160359724,0.2894328366826918,0
2022-04-13 08:38:00+00:00,0.5860763255614245,0.2895133888418808,0
2022-04-13 08:39:00+00:00,0.586037655807583,0.2895931762234883,0
2022-04-13 08:40:00+00:00,0.5860068107123334,0.28966875633311107,0
2022-04-13 08:41:00+00:00,0.5859785303761788,0.2897428167064363,0
2022-04-13 08:42:00+00:00,0.585955210990271,0.28981320231141944,0
2022-04-13 08:43:00+00:00,0.5859348323474672,0.28988169219609616,0
2022-04-13 08:44:00+00:00,0.5859186057880543,0.289946793667888,0
2022-04-13 08:45:00+00:00,0.5859056257112691,0.2900096936798497,0
2022-04-13 08:46:00+00:00,0.5858790788484958,0.29008149806839495,0
2022-04-13 08:47:00+00:00,0.5858346587103389,0.2901619312998835,0
2022-04-13 08:48:00+00:00,0.5857917280449152,0.2902411162177462,0
2022-04-13 08:49:00+00:00,0.5857509761753723,0.2903196496807399,0
2022-04-13 08:50:00+00:00,0.5857137657746228,0.290396008243214,0
2022-04-13 08:51:00+00:00,0.5856782996430886,0.2904715871729012,0
2022-04-13 08:52:00+00:00,0.5856464104365985,0.2905445940071575,0
2022-04-13 08:53:00+00:00,0.5856162121308073,0.29061671380440524,0
2022-04-13 08:54:00+00:00,0.5855889340614624,0.2906871995471114,0
2022-04-13 08:55:00+00:00,0.5855621928858504,0.2907573895551918,0
2022-04-13 08:56:00+00:00,0.585535704425939,0.29082684452935725,0
2022-04-13 08:57:00+00:00,0.5855233500140373,0.29088731018313196,1
